0;0;0;0;x;x;
1;149;199;191;b_barony_1;x;
2;243;180;161;b_barony_2;x;
3;252;129;141;b_barony_3;x;
4;199;193;245;b_barony_4;x;
5;217;215;234;b_barony_5;x;
6;178;186;187;b_barony_6;x;
7;244;121;180;b_barony_7;x;
8;185;155;249;b_barony_8;x;
9;250;62;200;b_barony_9;x;
10;179;145;204;b_barony_10;x;
11;136;239;253;b_barony_11;x;
12;172;252;194;b_barony_12;x;
13;250;140;244;b_barony_13;x;
14;166;155;180;b_barony_14;x;
15;208;205;156;b_barony_15;x;
16;188;183;212;b_barony_16;x;
17;208;239;107;b_barony_17;x;
18;208;231;205;b_barony_18;x;
19;246;178;95;b_barony_19;x;
20;235;100;228;b_barony_20;x;
21;132;209;231;b_barony_21;x;
22;104;201;212;b_barony_22;x;
23;235;167;132;b_barony_23;x;
24;52;240;215;b_barony_24;x;
25;206;63;239;b_barony_25;x;
26;222;247;122;b_barony_26;x;
27;194;245;210;b_barony_27;x;
28;224;198;204;b_barony_28;x;
29;228;119;233;b_barony_29;x;
30;245;226;201;b_barony_30;x;
31;226;252;106;b_barony_31;x;
32;183;153;251;b_barony_32;x;
33;251;219;173;b_barony_33;x;
34;68;234;227;b_barony_34;x;
35;165;201;254;b_barony_35;x;
36;220;235;196;b_barony_36;x;
37;191;235;193;b_barony_37;x;
38;96;245;171;b_barony_38;x;
39;245;156;186;b_barony_39;x;
40;156;187;186;b_barony_40;x;
41;142;118;246;b_barony_41;x;
42;248;96;197;b_barony_42;x;
43;138;144;247;b_barony_43;x;
44;40;230;235;b_barony_44;x;
45;204;178;226;b_barony_45;x;
46;249;210;60;b_barony_46;x;
47;222;174;109;b_barony_47;x;
48;247;197;234;b_barony_48;x;
49;239;193;80;b_barony_49;x;
50;176;178;212;b_barony_50;x;
51;192;195;137;b_barony_51;x;
52;200;191;111;b_barony_52;x;
53;205;175;124;b_barony_53;x;
54;169;175;190;b_barony_54;x;
55;166;155;207;b_barony_55;x;
56;180;233;172;b_barony_56;x;
57;160;215;194;b_barony_57;x;
58;226;123;233;b_barony_58;x;
59;190;128;196;b_barony_59;x;
60;210;226;108;b_barony_60;x;
61;217;241;93;b_barony_61;x;
62;238;211;91;b_barony_62;x;
63;94;213;210;b_barony_63;x;
64;242;197;164;b_barony_64;x;
65;122;165;234;b_barony_65;x;
66;127;227;184;b_barony_66;x;
67;78;246;198;b_barony_67;x;
68;208;210;166;b_barony_68;x;
69;231;247;237;b_barony_69;x;
70;227;210;130;b_barony_70;x;
71;220;203;200;b_barony_71;x;
72;216;158;165;b_barony_72;x;
73;182;248;230;b_barony_73;x;
74;250;81;240;b_barony_74;x;
75;68;234;247;b_barony_75;x;
76;229;204;124;b_barony_76;x;
77;120;190;201;b_barony_77;x;
78;155;148;242;b_barony_78;x;
79;100;250;226;b_barony_79;x;
80;204;232;125;b_barony_80;x;
81;218;209;152;b_barony_81;x;
82;250;159;185;b_barony_82;x;
83;130;139;246;b_barony_83;x;
84;188;245;162;b_barony_84;x;
85;223;224;57;b_barony_85;x;
86;242;233;33;b_barony_86;x;
87;167;216;246;b_barony_87;x;
88;243;222;73;b_barony_88;x;
89;205;145;213;b_barony_89;x;
90;243;133;125;b_barony_90;x;
91;161;179;188;b_barony_91;x;
92;192;227;103;b_barony_92;x;
93;248;184;125;b_barony_93;x;
94;211;85;225;b_barony_94;x;
95;236;233;141;b_barony_95;x;
96;219;190;192;b_barony_96;x;
97;190;248;185;b_barony_97;x;
98;232;210;157;b_barony_98;x;
99;246;177;143;b_barony_99;x;
100;120;197;227;b_barony_100;x;
101;244;241;151;b_barony_101;x;
102;237;244;47;b_barony_102;x;
103;116;206;254;b_barony_103;x;
104;243;64;234;b_barony_104;x;
105;192;163;250;b_barony_105;x;
106;214;99;236;b_barony_106;x;
107;91;227;251;b_barony_107;x;
108;251;164;228;b_barony_108;x;
109;121;248;249;b_barony_109;x;
110;217;232;116;b_barony_110;x;
111;199;226;124;b_barony_111;x;
112;225;110;221;b_barony_112;x;
113;149;180;236;b_barony_113;x;
114;207;173;213;b_barony_114;x;
115;108;247;180;b_barony_115;x;
116;176;219;196;b_barony_116;x;
117;197;179;199;b_barony_117;x;
118;253;247;181;b_barony_118;x;
119;217;237;249;b_barony_119;x;
120;207;219;238;b_barony_120;x;
121;169;218;137;b_barony_121;x;
122;91;244;191;b_barony_122;x;
123;223;54;246;b_barony_123;x;
124;198;206;215;b_barony_124;x;
125;236;250;108;b_barony_125;x;
126;194;174;161;b_barony_126;x;
127;244;223;127;b_barony_127;x;
128;124;184;225;b_barony_128;x;
129;157;224;240;b_barony_129;x;
130;154;219;140;b_barony_130;x;
131;240;165;109;b_barony_131;x;
132;236;250;206;b_barony_132;x;
133;154;150;251;b_barony_133;x;
134;217;185;173;b_barony_134;x;
135;164;202;199;b_barony_135;x;
136;98;197;241;b_barony_136;x;
137;233;181;135;b_barony_137;x;
138;240;72;231;b_barony_138;x;
139;197;112;196;b_barony_139;x;
140;150;216;233;b_barony_140;x;
141;163;117;229;b_barony_141;x;
142;91;210;220;b_barony_142;x;
143;186;231;192;b_barony_143;x;
144;123;222;169;b_barony_144;x;
145;137;247;153;b_barony_145;x;
146;229;233;180;b_barony_146;x;
147;154;155;202;b_barony_147;x;
148;159;215;152;b_barony_148;x;
149;245;34;234;b_barony_149;x;
150;184;186;213;b_barony_150;x;
151;133;244;247;b_barony_151;x;
152;175;243;164;b_barony_152;x;
153;199;234;79;b_barony_153;x;
154;156;227;181;b_barony_154;x;
155;238;198;75;b_barony_155;x;
156;147;122;248;b_barony_156;x;
157;194;64;251;b_barony_157;x;
158;226;181;235;b_barony_158;x;
159;208;137;174;b_barony_159;x;
160;245;229;124;b_barony_160;x;
161;147;194;213;b_barony_161;x;
162;44;238;239;b_barony_162;x;
163;208;144;156;b_barony_163;x;
164;243;208;52;b_barony_164;x;
165;136;156;224;b_barony_165;x;
166;182;168;239;b_barony_166;x;
167;254;243;248;b_barony_167;x;
168;72;187;251;b_barony_168;x;
169;141;239;229;b_barony_169;x;
170;191;220;237;b_barony_170;x;
171;223;184;153;b_barony_171;x;
172;131;246;194;b_barony_172;x;
173;83;240;191;b_barony_173;x;
174;118;250;244;b_barony_174;x;
175;145;182;211;b_barony_175;x;
176;249;181;133;b_barony_176;x;
177;208;194;124;b_barony_177;x;
178;68;254;252;b_barony_178;x;
179;162;222;145;b_barony_179;x;
180;55;240;236;b_barony_180;x;
181;232;231;116;b_barony_181;x;
182;174;196;219;b_barony_182;x;
183;170;157;234;b_barony_183;x;
184;234;146;228;b_barony_184;x;
185;34;251;254;b_barony_185;x;
186;231;180;183;b_barony_186;x;
187;179;192;139;b_barony_187;x;
188;185;236;237;b_barony_188;x;
189;159;239;118;b_barony_189;x;
190;195;164;219;b_barony_190;x;
191;248;254;193;b_barony_191;x;
192;220;218;131;b_barony_192;x;
193;238;191;129;b_barony_193;x;
194;253;246;197;b_barony_194;x;
195;114;188;222;b_barony_195;x;
196;102;213;246;b_barony_196;x;
197;243;53;238;b_barony_197;x;
198;37;251;236;b_barony_198;x;
199;115;180;245;b_barony_199;x;
200;246;138;190;b_barony_200;x;
201;104;212;212;b_barony_201;x;
202;136;230;222;b_barony_202;x;
203;246;200;246;b_barony_203;x;
204;230;210;97;b_barony_204;x;
205;222;201;99;b_barony_205;x;
206;219;160;183;b_barony_206;x;
207;240;211;190;b_barony_207;x;
208;244;163;247;b_barony_208;x;
209;244;174;217;b_barony_209;x;
210;183;238;190;b_barony_210;x;
211;236;170;243;b_barony_211;x;
212;134;187;209;b_barony_212;x;
213;139;186;220;b_barony_213;x;
214;245;170;141;b_barony_214;x;
215;137;213;153;b_barony_215;x;
216;103;252;253;b_barony_216;x;
217;125;155;242;b_barony_217;x;
218;138;201;236;b_barony_218;x;
219;244;87;251;b_barony_219;x;
220;200;226;113;b_barony_220;x;
221;249;224;91;b_barony_221;x;
222;167;178;196;b_barony_222;x;
223;251;89;177;b_barony_223;x;
224;234;206;142;b_barony_224;x;
225;216;101;191;b_barony_225;x;
226;118;251;221;b_barony_226;x;
227;253;24;245;b_barony_227;x;
228;217;150;214;b_barony_228;x;
229;168;200;138;b_barony_229;x;
230;214;191;238;b_barony_230;x;
231;50;250;223;b_barony_231;x;
232;88;248;230;b_barony_232;x;
233;206;223;135;b_barony_233;x;
234;253;211;221;b_barony_234;x;
235;147;185;205;b_barony_235;x;
236;224;254;219;b_barony_236;x;
237;205;165;252;b_barony_237;x;
238;240;214;102;b_barony_238;x;
239;157;221;127;b_barony_239;x;
240;127;236;154;b_barony_240;x;
241;180;196;176;b_barony_241;x;
242;127;145;229;b_barony_242;x;
243;211;213;170;b_barony_243;x;
244;177;161;206;b_barony_244;x;
245;154;246;166;b_barony_245;x;
246;190;158;173;b_barony_246;x;
247;112;248;147;b_barony_247;x;
248;139;191;214;b_barony_248;x;
249;134;139;248;b_barony_249;x;
250;176;212;148;b_barony_250;x;
251;196;247;173;b_barony_251;x;
252;233;129;153;b_barony_252;x;
253;239;180;133;b_barony_253;x;
254;114;243;248;b_barony_254;x;
255;254;210;149;b_barony_255;x;
256;145;229;173;b_barony_256;x;
257;135;236;254;b_barony_257;x;
258;126;242;136;b_barony_258;x;
259;156;150;244;b_barony_259;x;
260;229;200;171;b_barony_260;x;
261;233;170;160;b_barony_261;x;
262;119;208;209;b_barony_262;x;
263;236;150;238;b_barony_263;x;
264;200;94;244;b_barony_264;x;
265;210;239;247;b_barony_265;x;
266;248;192;99;b_barony_266;x;
267;173;188;167;b_barony_267;x;
268;110;229;244;b_barony_268;x;
269;139;198;183;b_barony_269;x;
270;207;205;93;b_barony_270;x;
271;201;175;251;b_barony_271;x;
272;96;173;246;b_barony_272;x;
273;202;107;245;b_barony_273;x;
274;187;253;123;b_barony_274;x;
275;203;254;46;b_barony_275;x;
276;171;247;180;b_barony_276;x;
277;130;253;252;b_barony_277;x;
278;194;165;151;b_barony_278;x;
279;177;174;251;b_barony_279;x;
280;58;212;252;b_barony_280;x;
281;240;95;184;b_barony_281;x;
282;107;248;226;b_barony_282;x;
283;202;78;231;b_barony_283;x;
284;243;176;151;b_barony_284;x;
285;99;227;248;b_barony_285;x;
286;167;243;149;b_barony_286;x;
287;170;253;145;b_barony_287;x;
288;174;251;96;b_barony_288;x;
289;220;99;230;b_barony_289;x;
290;197;110;233;b_barony_290;x;
291;218;243;206;b_barony_291;x;
292;225;246;250;b_barony_292;x;
293;235;172;123;b_barony_293;x;
294;244;252;166;b_barony_294;x;
295;181;241;246;b_barony_295;x;
296;187;157;216;b_barony_296;x;
297;159;178;224;b_barony_297;x;
298;112;236;192;b_barony_298;x;
299;89;202;234;b_barony_299;x;
300;153;174;215;b_barony_300;x;
301;225;98;198;b_barony_301;x;
302;239;125;233;b_barony_302;x;
303;128;182;242;b_barony_303;x;
304;182;227;171;b_barony_304;x;
305;164;236;236;b_barony_305;x;
306;100;168;247;b_barony_306;x;
307;181;115;229;b_barony_307;x;
308;190;248;202;b_barony_308;x;
309;28;254;248;b_barony_309;x;
310;183;90;252;b_barony_310;x;
311;147;137;226;b_barony_311;x;
312;234;209;75;b_barony_312;x;
313;131;225;223;b_barony_313;x;
314;233;164;202;b_barony_314;x;
315;247;195;237;b_barony_315;x;
316;143;234;229;b_barony_316;x;
317;108;218;179;b_barony_317;x;
318;134;205;209;b_barony_318;x;
319;237;187;152;b_barony_319;x;
320;229;172;238;b_barony_320;x;
321;35;229;250;b_barony_321;x;
322;70;249;208;b_barony_322;x;
323;126;137;252;b_barony_323;x;
324;185;159;237;b_barony_324;x;
325;252;194;65;b_barony_325;x;
326;211;78;246;b_barony_326;x;
327;184;204;158;b_barony_327;x;
328;163;144;242;b_barony_328;x;
329;252;156;194;b_barony_329;x;
330;215;238;71;b_barony_330;x;
331;204;175;254;b_barony_331;x;
332;233;73;214;b_barony_332;x;
333;159;239;190;b_barony_333;x;
334;145;220;201;b_barony_334;x;
335;248;86;187;b_barony_335;x;
336;171;249;93;b_barony_336;x;
337;42;247;217;b_barony_337;x;
338;210;218;209;b_barony_338;x;
339;226;153;180;b_barony_339;x;
340;75;215;231;b_barony_340;x;
341;84;217;243;b_barony_341;x;
342;130;237;208;b_barony_342;x;
343;253;109;150;b_barony_343;x;
344;207;175;247;b_barony_344;x;
345;246;175;159;b_barony_345;x;
346;93;246;198;b_barony_346;x;
347;210;229;229;b_barony_347;x;
348;44;233;250;b_barony_348;x;
349;156;254;162;b_barony_349;x;
350;206;208;241;b_barony_350;x;
351;190;108;203;b_barony_351;x;
352;151;226;189;b_barony_352;x;
353;95;227;240;b_barony_353;x;
354;225;242;101;b_barony_354;x;
355;195;127;247;b_barony_355;x;
356;70;222;241;b_barony_356;x;
357;253;73;207;b_barony_357;x;
358;247;239;233;b_barony_358;x;
359;84;196;238;b_barony_359;x;
360;226;161;142;b_barony_360;x;
361;210;238;120;b_barony_361;x;
362;238;108;188;b_barony_362;x;
363;147;128;232;b_barony_363;x;
364;150;195;198;b_barony_364;x;
365;173;208;124;b_barony_365;x;
366;92;190;237;b_barony_366;x;
367;222;186;210;b_barony_367;x;
368;171;186;213;b_barony_368;x;
369;196;151;171;b_barony_369;x;
370;241;156;182;b_barony_370;x;
371;199;179;152;b_barony_371;x;
372;176;198;171;b_barony_372;x;
373;166;217;138;b_barony_373;x;
374;232;110;238;b_barony_374;x;
375;128;183;221;b_barony_375;x;
376;177;241;113;b_barony_376;x;
377;224;246;104;b_barony_377;x;
378;207;193;115;b_barony_378;x;
379;252;162;110;b_barony_379;x;
380;236;202;68;b_barony_380;x;
381;245;191;213;b_barony_381;x;
382;216;162;177;b_barony_382;x;
383;202;205;218;b_barony_383;x;
384;168;205;240;b_barony_384;x;
385;212;144;207;b_barony_385;x;
386;142;243;179;b_barony_386;x;
387;116;175;235;b_barony_387;x;
388;155;249;109;b_barony_388;x;
389;215;228;82;b_barony_389;x;
390;136;247;172;b_barony_390;x;
391;249;53;247;b_barony_391;x;
392;251;209;58;b_barony_392;x;
393;100;242;180;b_barony_393;x;
394;180;237;155;b_barony_394;x;
395;202;243;151;b_barony_395;x;
396;175;233;176;b_barony_396;x;
397;113;213;238;b_barony_397;x;
398;235;241;97;b_barony_398;x;
399;73;224;227;b_barony_399;x;
400;96;246;236;b_barony_400;x;
401;242;104;240;b_barony_401;x;
402;147;178;199;b_barony_402;x;
403;175;191;166;b_barony_403;x;
404;161;193;241;b_barony_404;x;
405;232;137;145;b_barony_405;x;
406;200;95;239;b_barony_406;x;
407;170;178;190;b_barony_407;x;
408;234;245;102;b_barony_408;x;
409;167;230;179;b_barony_409;x;
410;102;215;197;b_barony_410;x;
411;141;182;187;b_barony_411;x;
412;148;201;254;b_barony_412;x;
413;208;141;243;b_barony_413;x;
414;169;248;91;b_barony_414;x;
415;165;183;234;b_barony_415;x;
416;252;233;247;b_barony_416;x;
417;227;106;236;b_barony_417;x;
418;67;244;215;b_barony_418;x;
419;178;217;147;b_barony_419;x;
420;229;195;199;b_barony_420;x;
421;51;247;247;b_barony_421;x;
422;215;205;254;b_barony_422;x;
423;179;237;96;b_barony_423;x;
424;189;254;77;b_barony_424;x;
425;222;229;191;b_barony_425;x;
426;134;155;234;b_barony_426;x;
427;195;244;182;b_barony_427;x;
428;165;240;169;b_barony_428;x;
429;205;205;200;b_barony_429;x;
430;197;146;193;b_barony_430;x;
431;104;249;197;b_barony_431;x;
432;202;232;104;b_barony_432;x;
433;138;240;254;b_barony_433;x;
434;207;133;247;b_barony_434;x;
435;227;253;247;b_barony_435;x;
436;222;175;138;b_barony_436;x;
437;200;139;222;b_barony_437;x;
438;200;239;65;b_barony_438;x;
439;239;59;251;b_barony_439;x;
440;214;158;173;b_barony_440;x;
441;240;245;85;b_barony_441;x;
442;114;236;217;b_barony_442;x;
443;224;212;73;b_barony_443;x;
444;97;250;180;b_barony_444;x;
445;251;233;222;b_barony_445;x;
446;171;223;128;b_barony_446;x;
447;175;124;209;b_barony_447;x;
448;251;27;244;b_barony_448;x;
449;232;226;135;b_barony_449;x;
450;246;202;232;b_barony_450;x;
451;253;140;226;b_barony_451;x;
452;243;244;184;b_barony_452;x;
453;34;222;254;b_barony_453;x;
454;193;243;143;b_barony_454;x;
455;164;228;128;b_barony_455;x;
456;254;171;243;b_barony_456;x;
457;198;194;179;b_barony_457;x;
458;123;249;238;b_barony_458;x;
459;133;152;222;b_barony_459;x;
460;223;160;222;b_barony_460;x;
461;171;166;215;b_barony_461;x;
462;193;203;215;b_barony_462;x;
463;238;197;172;b_barony_463;x;
464;155;240;241;b_barony_464;x;
465;194;165;194;b_barony_465;x;
466;244;199;67;b_barony_466;x;
467;167;222;243;b_barony_467;x;
468;99;247;208;b_barony_468;x;
469;165;248;125;b_barony_469;x;
470;59;251;244;b_barony_470;x;
471;165;197;226;b_barony_471;x;
472;195;192;143;b_barony_472;x;
473;243;229;46;b_barony_473;x;
474;233;205;70;b_barony_474;x;
475;148;179;189;b_barony_475;x;
476;244;224;225;b_barony_476;x;
477;178;212;231;b_barony_477;x;
478;111;203;205;b_barony_478;x;
479;125;252;222;b_barony_479;x;
480;191;179;208;b_barony_480;x;
481;189;210;227;b_barony_481;x;
482;137;195;225;b_barony_482;x;
483;250;204;106;b_barony_483;x;
484;140;254;226;b_barony_484;x;
485;216;179;209;b_barony_485;x;
486;178;242;240;b_barony_486;x;
487;242;207;120;b_barony_487;x;
488;195;234;116;b_barony_488;x;
489;242;156;166;b_barony_489;x;
490;227;150;196;b_barony_490;x;
491;191;171;192;b_barony_491;x;
492;202;160;155;b_barony_492;x;
493;59;227;235;b_barony_493;x;
494;170;247;192;b_barony_494;x;
495;254;96;238;b_barony_495;x;
496;219;157;210;b_barony_496;x;
497;177;176;152;b_barony_497;x;
498;231;209;90;b_barony_498;x;
499;221;160;236;b_barony_499;x;
500;243;170;94;b_barony_500;x;
501;176;238;226;b_barony_501;x;
502;46;243;243;b_barony_502;x;
503;195;190;209;b_barony_503;x;
504;164;218;253;b_barony_504;x;
505;232;234;247;b_barony_505;x;
506;134;154;246;b_barony_506;x;
507;186;213;116;b_barony_507;x;
508;244;144;197;b_barony_508;x;
509;131;244;192;b_barony_509;x;
510;206;164;147;b_barony_510;x;
511;137;196;228;b_barony_511;x;
512;222;204;126;b_barony_512;x;
513;171;254;137;b_barony_513;x;
514;241;97;251;b_barony_514;x;
515;243;250;13;b_barony_515;x;
516;227;240;134;b_barony_516;x;
517;190;167;230;b_barony_517;x;
518;138;173;246;b_barony_518;x;
519;145;176;210;b_barony_519;x;
520;126;236;239;b_barony_520;x;
521;200;134;241;b_barony_521;x;
522;252;226;69;b_barony_522;x;
523;240;205;141;b_barony_523;x;
524;214;102;195;b_barony_524;x;
525;208;231;120;b_barony_525;x;
526;189;184;162;b_barony_526;x;
527;145;249;145;b_barony_527;x;
528;230;235;116;b_barony_528;x;
529;172;144;243;b_barony_529;x;
530;181;135;210;b_barony_530;x;
531;244;186;184;b_barony_531;x;
532;185;237;215;b_barony_532;x;
533;244;198;202;b_barony_533;x;
534;156;179;196;b_barony_534;x;
535;195;139;204;b_barony_535;x;
536;232;189;124;b_barony_536;x;
537;192;150;220;b_barony_537;x;
538;189;239;124;b_barony_538;x;
539;135;194;253;b_barony_539;x;
540;226;191;167;b_barony_540;x;
541;201;241;240;b_barony_541;x;
542;149;236;127;b_barony_542;x;
