0;0;0;0;x;x;
543;132;189;237;b_barony_543;x;
544;215;131;223;b_barony_544;x;
545;240;200;178;b_barony_545;x;
546;164;207;172;b_barony_546;x;
547;186;118;204;b_barony_547;x;
548;180;163;222;b_barony_548;x;
549;203;209;193;b_barony_549;x;
550;160;221;254;b_barony_550;x;
551;92;246;169;b_barony_551;x;
552;201;182;160;b_barony_552;x;
553;206;246;56;b_barony_553;x;
554;236;243;240;b_barony_554;x;
555;157;251;118;b_barony_555;x;
556;205;245;146;b_barony_556;x;
557;213;217;142;b_barony_557;x;
558;116;210;230;b_barony_558;x;
559;161;158;220;b_barony_559;x;
560;163;183;158;b_barony_560;x;
561;215;181;179;b_barony_561;x;
562;234;126;155;b_barony_562;x;
563;84;232;203;b_barony_563;x;
564;57;235;235;b_barony_564;x;
565;140;236;198;b_barony_565;x;
566;236;169;199;b_barony_566;x;
567;101;254;251;b_barony_567;x;
568;215;232;64;b_barony_568;x;
569;163;188;201;b_barony_569;x;
570;253;110;182;b_barony_570;x;
571;139;240;183;b_barony_571;x;
572;230;156;216;b_barony_572;x;
573;222;99;185;b_barony_573;x;
574;114;248;227;b_barony_574;x;
575;203;175;215;b_barony_575;x;
576;157;156;228;b_barony_576;x;
577;161;228;236;b_barony_577;x;
578;175;97;234;b_barony_578;x;
579;163;237;214;b_barony_579;x;
580;225;102;190;b_barony_580;x;
581;210;240;208;b_barony_581;x;
582;249;139;222;b_barony_582;x;
583;79;228;239;b_barony_583;x;
584;233;144;178;b_barony_584;x;
585;60;240;248;b_barony_585;x;
586;229;171;185;b_barony_586;x;
587;241;254;73;b_barony_587;x;
588;240;151;208;b_barony_588;x;
589;237;248;174;b_barony_589;x;
590;129;189;214;b_barony_590;x;
591;191;237;152;b_barony_591;x;
592;172;254;149;b_barony_592;x;
593;139;225;179;b_barony_593;x;
594;236;205;254;b_barony_594;x;
595;208;169;209;b_barony_595;x;
596;207;243;240;b_barony_596;x;
597;241;150;227;b_barony_597;x;
598;73;231;218;b_barony_598;x;
599;184;220;193;b_barony_599;x;
600;33;244;224;b_barony_600;x;
601;198;240;108;b_barony_601;x;
602;207;122;194;b_barony_602;x;
603;248;184;160;b_barony_603;x;
604;199;245;162;b_barony_604;x;
605;201;184;253;b_barony_605;x;
606;221;168;247;b_barony_606;x;
607;166;205;221;b_barony_607;x;
608;231;246;104;b_barony_608;x;
609;197;188;195;b_barony_609;x;
610;232;132;240;b_barony_610;x;
611;241;193;228;b_barony_611;x;
612;207;119;242;b_barony_612;x;
613;134;222;146;b_barony_613;x;
614;103;251;187;b_barony_614;x;
615;144;183;247;b_barony_615;x;
616;251;206;154;b_barony_616;x;
617;206;214;98;b_barony_617;x;
618;238;25;246;b_barony_618;x;
619;215;251;149;b_barony_619;x;
620;206;253;61;b_barony_620;x;
621;226;185;161;b_barony_621;x;
622;245;182;196;b_barony_622;x;
623;110;191;211;b_barony_623;x;
624;175;203;208;b_barony_624;x;
625;232;206;166;b_barony_625;x;
626;223;88;244;b_barony_626;x;
627;146;198;234;b_barony_627;x;
628;216;175;110;b_barony_628;x;
629;41;245;234;b_barony_629;x;
630;142;165;248;b_barony_630;x;
631;222;235;60;b_barony_631;x;
632;239;107;159;b_barony_632;x;
633;111;208;198;b_barony_633;x;
634;237;169;119;b_barony_634;x;
635;247;96;213;b_barony_635;x;
636;131;217;188;b_barony_636;x;
637;162;222;134;b_barony_637;x;
638;128;220;181;b_barony_638;x;
639;135;168;238;b_barony_639;x;
640;37;224;243;b_barony_640;x;
641;81;198;234;b_barony_641;x;
642;192;143;225;b_barony_642;x;
643;219;95;208;b_barony_643;x;
644;201;208;170;b_barony_644;x;
645;164;220;193;b_barony_645;x;
646;225;249;208;b_barony_646;x;
647;244;90;235;b_barony_647;x;
648;202;136;194;b_barony_648;x;
649;187;191;154;b_barony_649;x;
650;163;193;207;b_barony_650;x;
651;70;243;223;b_barony_651;x;
652;253;89;159;b_barony_652;x;
653;201;200;108;b_barony_653;x;
654;150;151;234;b_barony_654;x;
655;162;137;204;b_barony_655;x;
656;166;233;160;b_barony_656;x;
657;217;224;193;b_barony_657;x;
658;79;228;216;b_barony_658;x;
659;222;88;246;b_barony_659;x;
660;184;172;157;b_barony_660;x;
661;130;239;241;b_barony_661;x;
662;231;201;206;b_barony_662;x;
663;208;211;245;b_barony_663;x;
664;180;163;216;b_barony_664;x;
665;178;112;250;b_barony_665;x;
666;204;218;110;b_barony_666;x;
667;216;200;226;b_barony_667;x;
668;155;221;252;b_barony_668;x;
669;242;129;193;b_barony_669;x;
670;108;199;209;b_barony_670;x;
671;230;205;130;b_barony_671;x;
672;153;180;168;b_barony_672;x;
673;132;237;205;b_barony_673;x;
674;239;149;166;b_barony_674;x;
675;158;119;247;b_barony_675;x;
676;232;216;62;b_barony_676;x;
677;247;245;30;b_barony_677;x;
678;136;119;248;b_barony_678;x;
679;203;215;167;b_barony_679;x;
680;218;156;174;b_barony_680;x;
681;218;241;237;b_barony_681;x;
682;226;184;141;b_barony_682;x;
683;157;106;246;b_barony_683;x;
684;246;237;42;b_barony_684;x;
685;234;164;146;b_barony_685;x;
686;204;179;194;b_barony_686;x;
687;146;194;188;b_barony_687;x;
688;172;207;159;b_barony_688;x;
689;132;246;141;b_barony_689;x;
690;184;181;172;b_barony_690;x;
691;225;226;178;b_barony_691;x;
692;197;244;157;b_barony_692;x;
693;240;62;254;b_barony_693;x;
694;253;58;251;b_barony_694;x;
695;219;160;217;b_barony_695;x;
696;178;207;117;b_barony_696;x;
697;210;229;208;b_barony_697;x;
698;209;207;155;b_barony_698;x;
699;60;230;219;b_barony_699;x;
700;177;240;132;b_barony_700;x;
701;215;194;107;b_barony_701;x;
702;219;83;238;b_barony_702;x;
703;178;217;120;b_barony_703;x;
704;182;128;206;b_barony_704;x;
705;114;206;184;b_barony_705;x;
706;141;214;207;b_barony_706;x;
707;249;157;207;b_barony_707;x;
708;30;246;238;b_barony_708;x;
709;37;249;223;b_barony_709;x;
710;253;242;194;b_barony_710;x;
711;247;176;169;b_barony_711;x;
712;246;180;158;b_barony_712;x;
713;228;93;228;b_barony_713;x;
714;122;249;141;b_barony_714;x;
715;119;221;162;b_barony_715;x;
716;220;157;218;b_barony_716;x;
717;230;196;94;b_barony_717;x;
718;242;208;194;b_barony_718;x;
719;122;254;161;b_barony_719;x;
720;118;177;210;b_barony_720;x;
721;230;132;167;b_barony_721;x;
722;200;175;197;b_barony_722;x;
723;43;240;221;b_barony_723;x;
724;65;191;246;b_barony_724;x;
725;247;242;55;b_barony_725;x;
726;94;170;243;b_barony_726;x;
727;185;123;209;b_barony_727;x;
728;117;193;221;b_barony_728;x;
729;174;205;131;b_barony_729;x;
730;132;240;142;b_barony_730;x;
731;183;227;159;b_barony_731;x;
732;63;245;238;b_barony_732;x;
733;236;198;224;b_barony_733;x;
734;253;160;182;b_barony_734;x;
735;63;249;241;b_barony_735;x;
736;211;113;222;b_barony_736;x;
737;153;247;107;b_barony_737;x;
738;209;143;236;b_barony_738;x;
739;201;198;252;b_barony_739;x;
740;100;189;234;b_barony_740;x;
741;182;180;232;b_barony_741;x;
742;122;206;217;b_barony_742;x;
743;247;132;214;b_barony_743;x;
744;253;213;114;b_barony_744;x;
745;232;147;244;b_barony_745;x;
746;239;228;111;b_barony_746;x;
747;165;162;254;b_barony_747;x;
748;229;217;65;b_barony_748;x;
749;160;171;231;b_barony_749;x;
750;122;180;224;b_barony_750;x;
751;193;230;226;b_barony_751;x;
752;199;179;154;b_barony_752;x;
753;239;235;85;b_barony_753;x;
754;206;221;89;b_barony_754;x;
755;90;232;240;b_barony_755;x;
756;203;156;184;b_barony_756;x;
757;158;210;150;b_barony_757;x;
758;223;248;33;b_barony_758;x;
759;244;112;231;b_barony_759;x;
760;63;227;215;b_barony_760;x;
761;152;245;172;b_barony_761;x;
762;209;217;155;b_barony_762;x;
763;200;189;196;b_barony_763;x;
764;156;201;161;b_barony_764;x;
765;146;244;244;b_barony_765;x;
766;196;142;170;b_barony_766;x;
767;134;246;238;b_barony_767;x;
768;229;177;175;b_barony_768;x;
769;204;208;214;b_barony_769;x;
770;228;253;25;b_barony_770;x;
771;183;229;191;b_barony_771;x;
772;232;225;128;b_barony_772;x;
773;102;218;238;b_barony_773;x;
774;124;215;205;b_barony_774;x;
775;177;234;146;b_barony_775;x;
776;186;140;231;b_barony_776;x;
777;120;204;245;b_barony_777;x;
778;248;173;129;b_barony_778;x;
779;70;228;231;b_barony_779;x;
780;250;174;188;b_barony_780;x;
781;150;236;134;b_barony_781;x;
782;173;237;194;b_barony_782;x;
783;227;149;213;b_barony_783;x;
784;247;173;214;b_barony_784;x;
785;217;54;246;b_barony_785;x;
786;107;217;189;b_barony_786;x;
787;199;235;88;b_barony_787;x;
788;93;208;207;b_barony_788;x;
789;232;187;245;b_barony_789;x;
790;130;130;242;b_barony_790;x;
791;116;183;228;b_barony_791;x;
792;244;62;197;b_barony_792;x;
793;243;254;235;b_barony_793;x;
794;238;203;164;b_barony_794;x;
795;215;230;180;b_barony_795;x;
796;93;194;243;b_barony_796;x;
797;214;224;238;b_barony_797;x;
798;246;243;150;b_barony_798;x;
799;232;132;211;b_barony_799;x;
800;206;236;200;b_barony_800;x;
801;232;144;229;b_barony_801;x;
802;176;156;182;b_barony_802;x;
803;99;219;211;b_barony_803;x;
804;214;209;146;b_barony_804;x;
805;157;214;170;b_barony_805;x;
806;185;165;164;b_barony_806;x;
807;172;200;187;b_barony_807;x;
808;128;239;175;b_barony_808;x;
809;102;217;196;b_barony_809;x;
810;150;118;245;b_barony_810;x;
811;88;237;242;b_barony_811;x;
812;136;120;249;b_barony_812;x;
813;242;244;17;b_barony_813;x;
814;155;186;170;b_barony_814;x;
815;191;109;232;b_barony_815;x;
816;94;217;193;b_barony_816;x;
817;227;87;253;b_barony_817;x;
818;192;242;180;b_barony_818;x;
819;246;141;248;b_barony_819;x;
820;229;241;217;b_barony_820;x;
821;230;194;249;b_barony_821;x;
822;241;188;74;b_barony_822;x;
823;201;208;155;b_barony_823;x;
824;238;229;175;b_barony_824;x;
825;136;151;235;b_barony_825;x;
826;207;166;159;b_barony_826;x;
827;84;235;186;b_barony_827;x;
828;245;172;91;b_barony_828;x;
829;186;211;115;b_barony_829;x;
830;149;164;215;b_barony_830;x;
831;173;254;77;b_barony_831;x;
832;121;207;208;b_barony_832;x;
833;170;233;192;b_barony_833;x;
834;237;198;89;b_barony_834;x;
835;137;178;209;b_barony_835;x;
836;167;207;170;b_barony_836;x;
837;98;240;232;b_barony_837;x;
838;171;127;241;b_barony_838;x;
839;177;233;243;b_barony_839;x;
840;242;145;130;b_barony_840;x;
841;248;199;135;b_barony_841;x;
842;234;247;218;b_barony_842;x;
843;157;231;190;b_barony_843;x;
844;92;245;225;b_barony_844;x;
845;229;146;220;b_barony_845;x;
846;181;162;201;b_barony_846;x;
847;182;254;231;b_barony_847;x;
848;189;145;241;b_barony_848;x;
849;225;188;113;b_barony_849;x;
850;238;49;241;b_barony_850;x;
851;229;231;242;b_barony_851;x;
852;247;241;131;b_barony_852;x;
853;84;198;239;b_barony_853;x;
854;196;236;150;b_barony_854;x;
855;224;253;128;b_barony_855;x;
856;211;155;218;b_barony_856;x;
857;136;205;197;b_barony_857;x;
858;208;230;77;b_barony_858;x;
859;252;73;210;b_barony_859;x;
860;81;252;176;b_barony_860;x;
861;223;140;247;b_barony_861;x;
862;213;144;218;b_barony_862;x;
863;149;201;180;b_barony_863;x;
864;193;227;226;b_barony_864;x;
865;66;246;223;b_barony_865;x;
866;224;116;185;b_barony_866;x;
867;232;205;94;b_barony_867;x;
868;196;234;133;b_barony_868;x;
869;247;163;91;b_barony_869;x;
870;96;182;242;b_barony_870;x;
871;164;250;186;b_barony_871;x;
872;234;250;248;b_barony_872;x;
873;229;144;130;b_barony_873;x;
874;163;230;250;b_barony_874;x;
875;235;186;223;b_barony_875;x;
876;241;160;239;b_barony_876;x;
877;134;215;209;b_barony_877;x;
878;98;175;250;b_barony_878;x;
879;246;252;131;b_barony_879;x;
880;213;243;70;b_barony_880;x;
881;131;252;227;b_barony_881;x;
882;216;64;235;b_barony_882;x;
883;193;217;176;b_barony_883;x;
884;253;100;224;b_barony_884;x;
885;169;239;222;b_barony_885;x;
886;204;98;202;b_barony_886;x;
887;252;213;170;b_barony_887;x;
888;123;192;211;b_barony_888;x;
889;98;195;241;b_barony_889;x;
890;179;231;163;b_barony_890;x;
891;240;42;236;b_barony_891;x;
892;203;101;227;b_barony_892;x;
893;72;242;230;b_barony_893;x;
894;148;139;254;b_barony_894;x;
895;128;228;179;b_barony_895;x;
896;120;241;195;b_barony_896;x;
897;240;206;225;b_barony_897;x;
898;193;221;251;b_barony_898;x;
899;240;87;176;b_barony_899;x;
900;242;139;162;b_barony_900;x;
901;203;63;236;b_barony_901;x;
902;244;105;180;b_barony_902;x;
903;189;119;248;b_barony_903;x;
904;250;128;128;b_barony_904;x;
905;239;190;146;b_barony_905;x;
906;167;196;145;b_barony_906;x;
907;179;172;249;b_barony_907;x;
908;162;125;216;b_barony_908;x;
909;182;103;227;b_barony_909;x;
910;125;232;152;b_barony_910;x;
911;204;147;193;b_barony_911;x;
912;91;246;189;b_barony_912;x;
913;242;199;127;b_barony_913;x;
914;226;202;211;b_barony_914;x;
915;171;190;161;b_barony_915;x;
916;242;167;102;b_barony_916;x;
917;249;253;13;b_barony_917;x;
918;243;217;123;b_barony_918;x;
919;164;112;253;b_barony_919;x;
920;100;247;212;b_barony_920;x;
921;188;248;234;b_barony_921;x;
922;249;253;103;b_barony_922;x;
923;88;252;212;b_barony_923;x;
924;240;79;252;b_barony_924;x;
925;189;227;243;b_barony_925;x;
926;244;205;175;b_barony_926;x;
927;133;221;205;b_barony_927;x;
928;202;120;240;b_barony_928;x;
929;147;247;235;b_barony_929;x;
930;97;243;211;b_barony_930;x;
931;217;77;250;b_barony_931;x;
932;164;142;226;b_barony_932;x;
933;183;215;217;b_barony_933;x;
934;106;226;190;b_barony_934;x;
935;230;209;163;b_barony_935;x;
936;94;223;253;b_barony_936;x;
937;221;219;151;b_barony_937;x;
938;122;252;231;b_barony_938;x;
939;208;122;185;b_barony_939;x;
940;242;185;160;b_barony_940;x;
941;176;208;243;b_barony_941;x;
942;249;178;107;b_barony_942;x;
943;245;190;237;b_barony_943;x;
944;249;10;254;b_barony_944;x;
945;157;205;219;b_barony_945;x;
946;149;234;184;b_barony_946;x;
947;249;128;204;b_barony_947;x;
948;154;235;227;b_barony_948;x;
949;254;112;245;b_barony_949;x;
950;139;214;243;b_barony_950;x;
951;212;67;233;b_barony_951;x;
952;214;199;192;b_barony_952;x;
953;178;171;181;b_barony_953;x;
954;232;149;243;b_barony_954;x;
955;204;176;181;b_barony_955;x;
956;239;201;187;b_barony_956;x;
957;235;104;239;b_barony_957;x;
958;209;103;192;b_barony_958;x;
959;229;185;226;b_barony_959;x;
960;150;220;147;b_barony_960;x;
961;250;45;210;b_barony_961;x;
962;251;231;237;b_barony_962;x;
963;225;83;200;b_barony_963;x;
964;119;157;243;b_barony_964;x;
965;234;207;168;b_barony_965;x;
966;240;146;157;b_barony_966;x;
967;99;241;237;b_barony_967;x;
968;203;224;218;b_barony_968;x;
969;253;254;98;b_barony_969;x;
970;175;131;217;b_barony_970;x;
971;74;237;200;b_barony_971;x;
972;166;185;254;b_barony_972;x;
973;230;184;149;b_barony_973;x;
974;152;195;159;b_barony_974;x;
975;99;177;225;b_barony_975;x;
976;246;230;31;b_barony_976;x;
977;254;158;230;b_barony_977;x;
978;204;228;80;b_barony_978;x;
979;69;215;235;b_barony_979;x;
980;176;222;230;b_barony_980;x;
981;240;177;196;b_barony_981;x;
982;64;210;247;b_barony_982;x;
983;103;158;247;b_barony_983;x;
984;245;113;235;b_barony_984;x;
985;178;189;143;b_barony_985;x;
986;228;187;246;b_barony_986;x;
987;249;248;238;b_barony_987;x;
988;253;148;109;b_barony_988;x;
989;172;97;232;b_barony_989;x;
990;130;216;222;b_barony_990;x;
991;151;240;119;b_barony_991;x;
992;197;212;240;b_barony_992;x;
993;250;168;246;b_barony_993;x;
994;240;174;144;b_barony_994;x;
995;230;236;169;b_barony_995;x;
996;219;177;128;b_barony_996;x;
997;82;209;213;b_barony_997;x;
998;186;204;161;b_barony_998;x;
999;171;211;124;b_barony_999;x;
1000;158;194;181;b_barony_1000;x;
1001;238;202;170;b_barony_1001;x;
1002;232;175;178;b_barony_1002;x;
1003;215;175;131;b_barony_1003;x;
1004;249;205;160;b_barony_1004;x;
1005;215;79;224;b_barony_1005;x;
1006;215;248;99;b_barony_1006;x;
1007;241;250;135;b_barony_1007;x;
1008;113;219;199;b_barony_1008;x;
1009;212;154;152;b_barony_1009;x;
1010;181;215;225;b_barony_1010;x;
1011;167;216;212;b_barony_1011;x;
1012;211;132;246;b_barony_1012;x;
1013;181;119;212;b_barony_1013;x;
1014;250;238;108;b_barony_1014;x;
1015;154;158;192;b_barony_1015;x;
1016;176;146;232;b_barony_1016;x;
1017;193;143;187;b_barony_1017;x;
1018;224;69;210;b_barony_1018;x;
1019;161;217;249;b_barony_1019;x;
1020;167;133;216;b_barony_1020;x;
1021;123;212;229;b_barony_1021;x;
1022;204;227;134;b_barony_1022;x;
1023;166;203;223;b_barony_1023;x;
1024;196;137;193;b_barony_1024;x;
1025;226;246;31;b_barony_1025;x;
1026;227;85;245;b_barony_1026;x;
1027;230;123;181;b_barony_1027;x;
1028;225;125;174;b_barony_1028;x;
1029;188;245;249;b_barony_1029;x;
1030;234;208;143;b_barony_1030;x;
1031;176;207;200;b_barony_1031;x;
1032;227;152;176;b_barony_1032;x;
1033;149;178;179;b_barony_1033;x;
1034;213;210;99;b_barony_1034;x;
1035;159;188;190;b_barony_1035;x;
1036;233;151;136;b_barony_1036;x;
1037;229;163;139;b_barony_1037;x;
1038;153;115;245;b_barony_1038;x;
1039;241;164;119;b_barony_1039;x;
1040;250;198;114;b_barony_1040;x;
1041;152;183;225;b_barony_1041;x;
1042;182;251;173;b_barony_1042;x;
1043;249;78;244;b_barony_1043;x;
1044;182;85;235;b_barony_1044;x;
1045;181;238;167;b_barony_1045;x;
1046;180;244;223;b_barony_1046;x;
1047;109;240;251;b_barony_1047;x;
1048;253;147;149;b_barony_1048;x;
1049;71;184;248;b_barony_1049;x;
1050;177;133;211;b_barony_1050;x;
1051;249;153;193;b_barony_1051;x;
1052;241;105;167;b_barony_1052;x;
1053;109;241;241;b_barony_1053;x;
1054;232;136;192;b_barony_1054;x;
1055;138;160;220;b_barony_1055;x;
1056;78;173;254;b_barony_1056;x;
1057;201;231;144;b_barony_1057;x;
1058;244;163;158;b_barony_1058;x;
1059;241;164;189;b_barony_1059;x;
1060;215;234;74;b_barony_1060;x;
1061;182;173;232;b_barony_1061;x;
1062;167;171;201;b_barony_1062;x;
1063;213;195;155;b_barony_1063;x;
1064;190;186;163;b_barony_1064;x;
1065;234;81;252;b_barony_1065;x;
1066;242;98;218;b_barony_1066;x;
1067;224;243;141;b_barony_1067;x;
1068;250;220;124;b_barony_1068;x;
1069;158;176;231;b_barony_1069;x;
1070;171;249;112;b_barony_1070;x;
1071;224;242;117;b_barony_1071;x;
1072;235;231;80;b_barony_1072;x;
1073;74;223;241;b_barony_1073;x;
