0;0;0;0;x;x;
1074;146;197;166;b_barony_1074;x;
1075;117;233;183;b_barony_1075;x;
1076;239;75;216;b_barony_1076;x;
1077;222;249;189;b_barony_1077;x;
1078;177;164;209;b_barony_1078;x;
1079;180;194;156;b_barony_1079;x;
1080;172;194;177;b_barony_1080;x;
1081;253;69;231;b_barony_1081;x;
1082;200;176;249;b_barony_1082;x;
1083;173;100;246;b_barony_1083;x;
1084;204;52;251;b_barony_1084;x;
1085;218;198;250;b_barony_1085;x;
1086;14;252;253;b_barony_1086;x;
1087;235;154;219;b_barony_1087;x;
1088;243;223;120;b_barony_1088;x;
1089;221;236;234;b_barony_1089;x;
1090;240;253;40;b_barony_1090;x;
1091;154;179;188;b_barony_1091;x;
1092;233;189;191;b_barony_1092;x;
1093;232;191;228;b_barony_1093;x;
1094;213;245;64;b_barony_1094;x;
1095;223;62;240;b_barony_1095;x;
1096;240;130;217;b_barony_1096;x;
1097;225;200;120;b_barony_1097;x;
1098;246;240;243;b_barony_1098;x;
1099;155;225;136;b_barony_1099;x;
1100;221;130;245;b_barony_1100;x;
1101;221;95;248;b_barony_1101;x;
1102;219;241;112;b_barony_1102;x;
1103;240;169;148;b_barony_1103;x;
1104;182;204;178;b_barony_1104;x;
1105;248;242;77;b_barony_1105;x;
1106;220;184;139;b_barony_1106;x;
1107;170;254;219;b_barony_1107;x;
1108;216;158;224;b_barony_1108;x;
1109;241;91;242;b_barony_1109;x;
1110;184;155;174;b_barony_1110;x;
1111;62;243;233;b_barony_1111;x;
1112;191;185;169;b_barony_1112;x;
1113;144;152;206;b_barony_1113;x;
1114;136;191;234;b_barony_1114;x;
1115;131;198;195;b_barony_1115;x;
1116;202;253;158;b_barony_1116;x;
1117;129;181;212;b_barony_1117;x;
1118;216;211;164;b_barony_1118;x;
1119;230;77;230;b_barony_1119;x;
1120;254;156;239;b_barony_1120;x;
1121;160;214;220;b_barony_1121;x;
1122;109;198;197;b_barony_1122;x;
1123;133;241;252;b_barony_1123;x;
1124;88;180;253;b_barony_1124;x;
1125;239;185;216;b_barony_1125;x;
1126;187;136;229;b_barony_1126;x;
1127;49;234;241;b_barony_1127;x;
1128;196;129;184;b_barony_1128;x;
1129;245;116;160;b_barony_1129;x;
1130;110;181;219;b_barony_1130;x;
1131;129;232;180;b_barony_1131;x;
1132;169;242;128;b_barony_1132;x;
1133;245;252;23;b_barony_1133;x;
1134;227;120;249;b_barony_1134;x;
1135;204;77;247;b_barony_1135;x;
1136;171;213;187;b_barony_1136;x;
1137;215;154;212;b_barony_1137;x;
1138;187;216;241;b_barony_1138;x;
1139;175;243;117;b_barony_1139;x;
1140;215;228;138;b_barony_1140;x;
1141;227;132;174;b_barony_1141;x;
1142;184;172;216;b_barony_1142;x;
1143;95;229;214;b_barony_1143;x;
1144;217;168;210;b_barony_1144;x;
1145;235;126;193;b_barony_1145;x;
1146;242;161;133;b_barony_1146;x;
1147;180;99;241;b_barony_1147;x;
1148;203;216;104;b_barony_1148;x;
1149;236;138;160;b_barony_1149;x;
1150;239;80;208;b_barony_1150;x;
1151;200;127;174;b_barony_1151;x;
1152;191;234;174;b_barony_1152;x;
1153;218;219;240;b_barony_1153;x;
1154;240;134;137;b_barony_1154;x;
1155;185;217;138;b_barony_1155;x;
1156;200;134;194;b_barony_1156;x;
1157;150;224;188;b_barony_1157;x;
1158;237;98;185;b_barony_1158;x;
1159;92;199;250;b_barony_1159;x;
1160;238;64;240;b_barony_1160;x;
1161;146;149;235;b_barony_1161;x;
1162;215;116;221;b_barony_1162;x;
1163;247;232;175;b_barony_1163;x;
1164;145;240;121;b_barony_1164;x;
1165;112;243;156;b_barony_1165;x;
1166;250;254;247;b_barony_1166;x;
1167;90;226;198;b_barony_1167;x;
1168;195;109;246;b_barony_1168;x;
1169;163;185;179;b_barony_1169;x;
1170;102;183;249;b_barony_1170;x;
1171;136;176;242;b_barony_1171;x;
1172;199;110;211;b_barony_1172;x;
1173;183;202;224;b_barony_1173;x;
1174;252;76;194;b_barony_1174;x;
1175;143;237;227;b_barony_1175;x;
1176;252;205;238;b_barony_1176;x;
1177;205;192;199;b_barony_1177;x;
1178;240;223;64;b_barony_1178;x;
1179;99;189;251;b_barony_1179;x;
1180;183;241;122;b_barony_1180;x;
1181;218;72;251;b_barony_1181;x;
1182;139;233;219;b_barony_1182;x;
1183;92;185;247;b_barony_1183;x;
1184;223;234;240;b_barony_1184;x;
1185;177;207;188;b_barony_1185;x;
1186;192;165;206;b_barony_1186;x;
1187;169;162;199;b_barony_1187;x;
1188;224;156;205;b_barony_1188;x;
1189;224;209;108;b_barony_1189;x;
1190;133;225;178;b_barony_1190;x;
1191;231;162;191;b_barony_1191;x;
1192;161;177;168;b_barony_1192;x;
1193;212;171;161;b_barony_1193;x;
1194;212;161;234;b_barony_1194;x;
1195;217;252;92;b_barony_1195;x;
1196;170;242;111;b_barony_1196;x;
1197;227;240;133;b_barony_1197;x;
1198;136;250;168;b_barony_1198;x;
1199;139;157;215;b_barony_1199;x;
1200;208;247;224;b_barony_1200;x;
1201;238;195;95;b_barony_1201;x;
1202;177;253;114;b_barony_1202;x;
1203;250;241;180;b_barony_1203;x;
1204;196;243;81;b_barony_1204;x;
1205;213;250;93;b_barony_1205;x;
1206;38;243;254;b_barony_1206;x;
1207;214;152;153;b_barony_1207;x;
1208;122;178;206;b_barony_1208;x;
1209;102;216;213;b_barony_1209;x;
1210;254;252;13;b_barony_1210;x;
1211;115;240;243;b_barony_1211;x;
1212;254;195;184;b_barony_1212;x;
1213;240;244;86;b_barony_1213;x;
1214;253;134;221;b_barony_1214;x;
1215;147;221;230;b_barony_1215;x;
1216;202;172;149;b_barony_1216;x;
1217;209;243;149;b_barony_1217;x;
1218;132;209;244;b_barony_1218;x;
1219;151;191;168;b_barony_1219;x;
1220;180;217;157;b_barony_1220;x;
1221;162;91;251;b_barony_1221;x;
1222;232;241;29;b_barony_1222;x;
1223;254;254;135;b_barony_1223;x;
1224;158;245;168;b_barony_1224;x;
1225;253;69;207;b_barony_1225;x;
1226;129;228;206;b_barony_1226;x;
1227;248;238;134;b_barony_1227;x;
1228;203;206;235;b_barony_1228;x;
1229;178;130;240;b_barony_1229;x;
1230;142;203;188;b_barony_1230;x;
1231;177;173;254;b_barony_1231;x;
1232;172;219;252;b_barony_1232;x;
1233;149;186;182;b_barony_1233;x;
1234;203;242;139;b_barony_1234;x;
1235;223;113;245;b_barony_1235;x;
1236;106;245;214;b_barony_1236;x;
1237;78;206;245;b_barony_1237;x;
1238;208;202;172;b_barony_1238;x;
1239;228;226;60;b_barony_1239;x;
1240;242;70;252;b_barony_1240;x;
1241;216;210;152;b_barony_1241;x;
1242;248;180;94;b_barony_1242;x;
1243;172;113;251;b_barony_1243;x;
1244;222;177;113;b_barony_1244;x;
1245;171;225;217;b_barony_1245;x;
1246;195;232;232;b_barony_1246;x;
1247;155;224;242;b_barony_1247;x;
1248;246;160;100;b_barony_1248;x;
1249;98;166;248;b_barony_1249;x;
1250;60;248;205;b_barony_1250;x;
1251;244;158;208;b_barony_1251;x;
1252;82;212;217;b_barony_1252;x;
1253;253;241;127;b_barony_1253;x;
1254;226;83;209;b_barony_1254;x;
1255;208;249;106;b_barony_1255;x;
1256;195;148;175;b_barony_1256;x;
1257;203;195;119;b_barony_1257;x;
1258;246;226;211;b_barony_1258;x;
1259;229;249;156;b_barony_1259;x;
1260;227;246;118;b_barony_1260;x;
1261;135;156;238;b_barony_1261;x;
1262;220;241;156;b_barony_1262;x;
1263;212;227;114;b_barony_1263;x;
1264;234;233;174;b_barony_1264;x;
1265;228;254;61;b_barony_1265;x;
1266;158;142;219;b_barony_1266;x;
1267;182;232;208;b_barony_1267;x;
1268;204;223;112;b_barony_1268;x;
1269;225;225;245;b_barony_1269;x;
1270;217;103;196;b_barony_1270;x;
1271;85;253;241;b_barony_1271;x;
1272;195;234;214;b_barony_1272;x;
1273;163;199;237;b_barony_1273;x;
1274;127;236;187;b_barony_1274;x;
1275;128;139;250;b_barony_1275;x;
1276;240;95;195;b_barony_1276;x;
1277;106;249;211;b_barony_1277;x;
1278;230;247;203;b_barony_1278;x;
1279;179;239;169;b_barony_1279;x;
1280;250;150;203;b_barony_1280;x;
1281;184;149;227;b_barony_1281;x;
1282;242;45;249;b_barony_1282;x;
1283;63;231;228;b_barony_1283;x;
1284;233;241;62;b_barony_1284;x;
1285;218;86;247;b_barony_1285;x;
1286;193;85;235;b_barony_1286;x;
1287;194;208;102;b_barony_1287;x;
1288;191;109;206;b_barony_1288;x;
1289;105;240;169;b_barony_1289;x;
1290;139;180;226;b_barony_1290;x;
1291;128;245;217;b_barony_1291;x;
1292;208;232;111;b_barony_1292;x;
1293;95;230;237;b_barony_1293;x;
1294;166;132;251;b_barony_1294;x;
1295;234;94;193;b_barony_1295;x;
1296;249;187;203;b_barony_1296;x;
1297;131;219;246;b_barony_1297;x;
1298;254;196;153;b_barony_1298;x;
1299;216;189;221;b_barony_1299;x;
1300;229;171;195;b_barony_1300;x;
1301;196;225;85;b_barony_1301;x;
1302;215;218;216;b_barony_1302;x;
1303;72;250;179;b_barony_1303;x;
1304;179;128;232;b_barony_1304;x;
1305;127;157;236;b_barony_1305;x;
1306;215;81;244;b_barony_1306;x;
1307;93;245;223;b_barony_1307;x;
1308;242;108;225;b_barony_1308;x;
1309;224;189;126;b_barony_1309;x;
1310;135;150;237;b_barony_1310;x;
1311;108;245;174;b_barony_1311;x;
1312;132;198;247;b_barony_1312;x;
1313;95;251;184;b_barony_1313;x;
1314;238;101;180;b_barony_1314;x;
1315;201;173;131;b_barony_1315;x;
1316;198;188;181;b_barony_1316;x;
1317;230;111;180;b_barony_1317;x;
1318;241;205;85;b_barony_1318;x;
1319;103;246;190;b_barony_1319;x;
1320;202;249;67;b_barony_1320;x;
1321;243;215;248;b_barony_1321;x;
1322;138;182;217;b_barony_1322;x;
1323;196;198;150;b_barony_1323;x;
1324;216;252;81;b_barony_1324;x;
1325;223;127;196;b_barony_1325;x;
1326;192;250;205;b_barony_1326;x;
1327;233;89;197;b_barony_1327;x;
1328;197;251;85;b_barony_1328;x;
1329;253;35;232;b_barony_1329;x;
1330;218;157;195;b_barony_1330;x;
1331;196;225;119;b_barony_1331;x;
1332;218;137;196;b_barony_1332;x;
1333;214;185;162;b_barony_1333;x;
1334;251;141;126;b_barony_1334;x;
1335;181;238;225;b_barony_1335;x;
1336;248;63;239;b_barony_1336;x;
1337;154;170;244;b_barony_1337;x;
1338;223;209;117;b_barony_1338;x;
1339;125;199;215;b_barony_1339;x;
1340;234;230;142;b_barony_1340;x;
1341;209;249;185;b_barony_1341;x;
1342;239;138;135;b_barony_1342;x;
1343;193;243;165;b_barony_1343;x;
1344;198;225;139;b_barony_1344;x;
1345;149;197;202;b_barony_1345;x;
1346;185;245;211;b_barony_1346;x;
1347;173;134;224;b_barony_1347;x;
1348;223;152;152;b_barony_1348;x;
1349;195;248;104;b_barony_1349;x;
1350;193;131;177;b_barony_1350;x;
1351;229;156;253;b_barony_1351;x;
1352;225;65;213;b_barony_1352;x;
1353;219;210;103;b_barony_1353;x;
1354;253;218;107;b_barony_1354;x;
1355;139;246;221;b_barony_1355;x;
1356;147;109;249;b_barony_1356;x;
1357;227;163;249;b_barony_1357;x;
1358;149;148;211;b_barony_1358;x;
1359;251;105;171;b_barony_1359;x;
1360;252;139;134;b_barony_1360;x;
1361;202;90;226;b_barony_1361;x;
1362;156;127;246;b_barony_1362;x;
1363;233;151;251;b_barony_1363;x;
1364;211;236;77;b_barony_1364;x;
1365;250;77;192;b_barony_1365;x;
1366;200;249;81;b_barony_1366;x;
1367;200;158;150;b_barony_1367;x;
1368;26;247;230;b_barony_1368;x;
1369;246;164;108;b_barony_1369;x;
1370;221;138;247;b_barony_1370;x;
1371;220;174;170;b_barony_1371;x;
1372;249;75;193;b_barony_1372;x;
1373;227;216;236;b_barony_1373;x;
1374;252;86;203;b_barony_1374;x;
1375;199;154;186;b_barony_1375;x;
1376;220;145;230;b_barony_1376;x;
1377;206;104;232;b_barony_1377;x;
1378;208;85;233;b_barony_1378;x;
1379;144;249;111;b_barony_1379;x;
1380;247;243;139;b_barony_1380;x;
1381;139;180;182;b_barony_1381;x;
1382;199;154;251;b_barony_1382;x;
1383;238;103;213;b_barony_1383;x;
1384;196;110;252;b_barony_1384;x;
1385;243;186;214;b_barony_1385;x;
1386;222;207;160;b_barony_1386;x;
1387;129;224;149;b_barony_1387;x;
1388;254;218;80;b_barony_1388;x;
1389;246;124;225;b_barony_1389;x;
1390;238;226;117;b_barony_1390;x;
1391;246;251;108;b_barony_1391;x;
1392;126;193;191;b_barony_1392;x;
1393;158;246;234;b_barony_1393;x;
1394;240;245;239;b_barony_1394;x;
1395;209;191;211;b_barony_1395;x;
1396;189;233;249;b_barony_1396;x;
1397;214;239;64;b_barony_1397;x;
1398;251;161;175;b_barony_1398;x;
1399;247;111;194;b_barony_1399;x;
1400;185;218;142;b_barony_1400;x;
1401;249;96;248;b_barony_1401;x;
1402;208;110;231;b_barony_1402;x;
1403;248;108;209;b_barony_1403;x;
1404;189;191;232;b_barony_1404;x;
1405;217;184;118;b_barony_1405;x;
1406;222;234;197;b_barony_1406;x;
1407;237;135;146;b_barony_1407;x;
1408;228;175;168;b_barony_1408;x;
1409;222;223;246;b_barony_1409;x;
1410;220;139;160;b_barony_1410;x;
1411;26;246;233;b_barony_1411;x;
1412;114;194;214;b_barony_1412;x;
1413;154;254;232;b_barony_1413;x;
1414;163;200;162;b_barony_1414;x;
1415;242;230;221;b_barony_1415;x;
1416;162;238;226;b_barony_1416;x;
1417;196;208;225;b_barony_1417;x;
1418;198;242;173;b_barony_1418;x;
1419;53;247;208;b_barony_1419;x;
1420;205;217;134;b_barony_1420;x;
1421;213;238;218;b_barony_1421;x;
1422;152;177;205;b_barony_1422;x;
1423;90;221;210;b_barony_1423;x;
1424;247;187;81;b_barony_1424;x;
1425;227;203;198;b_barony_1425;x;
1426;240;176;172;b_barony_1426;x;
1427;198;116;195;b_barony_1427;x;
1428;234;180;179;b_barony_1428;x;
1429;239;194;152;b_barony_1429;x;
1430;230;178;108;b_barony_1430;x;
1431;224;217;126;b_barony_1431;x;
1432;220;47;244;b_barony_1432;x;
1433;212;238;126;b_barony_1433;x;
1434;211;152;188;b_barony_1434;x;
1435;94;241;226;b_barony_1435;x;
1436;135;143;245;b_barony_1436;x;
1437;238;210;248;b_barony_1437;x;
1438;107;241;157;b_barony_1438;x;
1439;198;225;102;b_barony_1439;x;
1440;224;83;199;b_barony_1440;x;
1441;251;141;218;b_barony_1441;x;
1442;218;234;84;b_barony_1442;x;
1443;190;214;208;b_barony_1443;x;
1444;248;223;221;b_barony_1444;x;
1445;98;176;254;b_barony_1445;x;
1446;194;168;245;b_barony_1446;x;
1447;229;187;135;b_barony_1447;x;
1448;241;116;223;b_barony_1448;x;
1449;210;232;105;b_barony_1449;x;
1450;33;244;231;b_barony_1450;x;
1451;236;175;239;b_barony_1451;x;
1452;243;127;157;b_barony_1452;x;
1453;195;239;251;b_barony_1453;x;
1454;170;210;237;b_barony_1454;x;
1455;148;241;129;b_barony_1455;x;
1456;219;169;182;b_barony_1456;x;
1457;225;199;99;b_barony_1457;x;
1458;227;230;226;b_barony_1458;x;
1459;167;157;187;b_barony_1459;x;
1460;151;239;197;b_barony_1460;x;
1461;76;221;220;b_barony_1461;x;
1462;66;226;234;b_barony_1462;x;
1463;215;208;198;b_barony_1463;x;
1464;227;183;251;b_barony_1464;x;
1465;83;245;219;b_barony_1465;x;
1466;243;200;241;b_barony_1466;x;
1467;112;231;207;b_barony_1467;x;
1468;245;172;203;b_barony_1468;x;
1469;253;193;181;b_barony_1469;x;
1470;223;201;170;b_barony_1470;x;
1471;64;240;253;b_barony_1471;x;
1472;214;83;231;b_barony_1472;x;
1473;149;204;158;b_barony_1473;x;
1474;215;196;252;b_barony_1474;x;
1475;237;254;236;b_barony_1475;x;
1476;232;241;56;b_barony_1476;x;
1477;247;146;184;b_barony_1477;x;
1478;217;145;145;b_barony_1478;x;
1479;227;70;209;b_barony_1479;x;
1480;185;222;191;b_barony_1480;x;
1481;227;204;214;b_barony_1481;x;
1482;234;252;81;b_barony_1482;x;
1483;123;242;173;b_barony_1483;x;
1484;249;109;249;b_barony_1484;x;
1485;208;119;219;b_barony_1485;x;
1486;232;170;210;b_barony_1486;x;
1487;253;147;112;b_barony_1487;x;
1488;223;208;180;b_barony_1488;x;
1489;214;140;221;b_barony_1489;x;
1490;213;203;108;b_barony_1490;x;
1491;250;131;140;b_barony_1491;x;
1492;171;241;187;b_barony_1492;x;
1493;226;246;141;b_barony_1493;x;
1494;131;164;225;b_barony_1494;x;
1495;210;176;178;b_barony_1495;x;
1496;215;174;213;b_barony_1496;x;
1497;246;185;235;b_barony_1497;x;
1498;172;208;168;b_barony_1498;x;
1499;149;226;173;b_barony_1499;x;
1500;170;215;191;b_barony_1500;x;
1501;197;131;225;b_barony_1501;x;
1502;239;139;200;b_barony_1502;x;
1503;211;221;109;b_barony_1503;x;
1504;242;230;46;b_barony_1504;x;
1505;221;250;52;b_barony_1505;x;
1506;130;210;197;b_barony_1506;x;
1507;216;247;40;b_barony_1507;x;
1508;95;214;246;b_barony_1508;x;
1509;185;110;228;b_barony_1509;x;
1510;138;220;193;b_barony_1510;x;
1511;138;247;221;b_barony_1511;x;
1512;214;230;188;b_barony_1512;x;
1513;221;177;119;b_barony_1513;x;
1514;178;220;136;b_barony_1514;x;
1515;225;185;101;b_barony_1515;x;
1516;153;231;126;b_barony_1516;x;
1517;251;248;226;b_barony_1517;x;
1518;181;220;110;b_barony_1518;x;
1519;226;140;171;b_barony_1519;x;
1520;136;168;230;b_barony_1520;x;
1521;243;210;215;b_barony_1521;x;
1522;190;222;188;b_barony_1522;x;
1523;209;181;221;b_barony_1523;x;
1524;180;181;171;b_barony_1524;x;
1525;213;151;182;b_barony_1525;x;
1526;214;219;179;b_barony_1526;x;
1527;196;89;216;b_barony_1527;x;
1528;179;253;236;b_barony_1528;x;
1529;159;164;195;b_barony_1529;x;
1530;224;240;105;b_barony_1530;x;
1531;89;206;236;b_barony_1531;x;
1532;102;229;193;b_barony_1532;x;
1533;194;181;209;b_barony_1533;x;
1534;241;211;190;b_barony_1534;x;
1535;204;230;100;b_barony_1535;x;
1536;76;229;201;b_barony_1536;x;
1537;222;177;152;b_barony_1537;x;
1538;171;245;121;b_barony_1538;x;
1539;126;227;180;b_barony_1539;x;
1540;249;133;140;b_barony_1540;x;
1541;237;230;249;b_barony_1541;x;
1542;177;227;216;b_barony_1542;x;
1543;217;127;226;b_barony_1543;x;
1544;219;93;215;b_barony_1544;x;
1545;253;253;191;b_barony_1545;x;
1546;184;212;170;b_barony_1546;x;
1547;231;66;221;b_barony_1547;x;
1548;205;143;197;b_barony_1548;x;
1549;219;226;151;b_barony_1549;x;
1550;237;248;175;b_barony_1550;x;
1551;172;131;247;b_barony_1551;x;
1552;144;234;216;b_barony_1552;x;
1553;245;146;250;b_barony_1553;x;
1554;221;167;171;b_barony_1554;x;
1555;209;133;189;b_barony_1555;x;
1556;211;213;90;b_barony_1556;x;
1557;196;133;177;b_barony_1557;x;
1558;37;223;251;b_barony_1558;x;
1559;225;235;164;b_barony_1559;x;
1560;122;232;205;b_barony_1560;x;
1561;242;122;145;b_barony_1561;x;
1562;158;249;213;b_barony_1562;x;
1563;198;219;217;b_barony_1563;x;
1564;245;240;187;b_barony_1564;x;
1565;65;252;187;b_barony_1565;x;
1566;232;149;249;b_barony_1566;x;
1567;214;247;246;b_barony_1567;x;
1568;240;149;223;b_barony_1568;x;
1569;195;215;249;b_barony_1569;x;
1570;202;252;90;b_barony_1570;x;
1571;250;229;142;b_barony_1571;x;
1572;252;246;31;b_barony_1572;x;
1573;0;0;0;b_barony_1573;x;
1574;8;3;84;b_barony_1574;x;
1575;78;3;16;b_barony_1575;x;
1576;8;60;6;b_barony_1576;x;
1577;18;0;80;b_barony_1577;x;
1578;16;19;1;b_barony_1578;x;
1579;7;32;21;b_barony_1579;x;